,timestamp,worker_id,ppe,danger,safety_harness
606,2023-05-01 09:50:30,1,1,0,0
607,2023-05-01 09:50:35,1,1,0,0
608,2023-05-01 09:50:40,1,1,0,0
609,2023-05-01 09:50:45,1,1,0,0
610,2023-05-01 09:50:50,1,1,0,0
611,2023-05-01 09:50:55,1,1,0,0
612,2023-05-01 09:51:00,1,1,0,0
613,2023-05-01 09:51:05,1,1,0,0
614,2023-05-01 09:51:10,1,1,0,0
615,2023-05-01 09:51:15,1,1,0,0
616,2023-05-01 09:51:20,1,1,0,0
617,2023-05-01 09:51:25,1,1,0,0
618,2023-05-01 09:51:30,1,1,0,0
619,2023-05-01 09:51:35,1,1,0,0
620,2023-05-01 09:51:40,1,1,0,0
621,2023-05-01 09:51:45,1,1,0,0
622,2023-05-01 09:51:50,1,1,0,0
623,2023-05-01 09:51:55,1,1,0,0
624,2023-05-01 09:52:00,1,1,0,0
625,2023-05-01 09:52:05,1,1,0,0
626,2023-05-01 09:52:10,1,1,0,0
627,2023-05-01 09:52:15,1,1,0,0
628,2023-05-01 09:52:20,1,1,0,0
629,2023-05-01 09:52:25,1,1,0,0
630,2023-05-01 09:52:30,1,1,0,0
631,2023-05-01 09:52:35,1,1,0,0
632,2023-05-01 09:52:40,1,1,0,0
633,2023-05-01 09:52:45,1,1,0,0
634,2023-05-01 09:52:50,1,1,0,0
635,2023-05-01 09:52:55,1,1,0,0
636,2023-05-01 09:53:00,1,1,0,0
637,2023-05-01 09:53:05,1,1,0,0
638,2023-05-01 09:53:10,1,1,0,0
639,2023-05-01 09:53:15,1,1,0,0
640,2023-05-01 09:53:20,1,1,0,0
641,2023-05-01 09:53:25,1,1,0,0
642,2023-05-01 09:53:30,1,1,0,0
643,2023-05-01 09:53:35,1,1,0,0
644,2023-05-01 09:53:40,1,1,0,0
645,2023-05-01 09:53:45,1,1,0,0
646,2023-05-01 09:53:50,1,1,0,0
647,2023-05-01 09:53:55,1,1,0,0
648,2023-05-01 09:54:00,1,1,0,0
649,2023-05-01 09:54:05,1,1,0,0
650,2023-05-01 09:54:10,1,1,0,0
651,2023-05-01 09:54:15,1,1,0,0
652,2023-05-01 09:54:20,1,1,0,0
653,2023-05-01 09:54:25,1,1,0,0
654,2023-05-01 09:54:30,1,1,0,0
655,2023-05-01 09:54:35,1,1,0,0
656,2023-05-01 09:54:40,1,1,0,0
657,2023-05-01 09:54:45,1,1,0,0
658,2023-05-01 09:54:50,1,1,0,0
659,2023-05-01 09:54:55,1,1,0,0
660,2023-05-01 09:55:00,1,1,0,0
661,2023-05-01 09:55:05,1,1,0,0
662,2023-05-01 09:55:10,1,1,0,0
663,2023-05-01 09:55:15,1,1,0,0
664,2023-05-01 09:55:20,1,1,0,0
665,2023-05-01 09:55:25,1,1,0,0
666,2023-05-01 09:55:30,1,1,0,0
667,2023-05-01 09:55:35,1,1,0,0
668,2023-05-01 09:55:40,1,1,0,0
669,2023-05-01 09:55:45,1,1,0,0
670,2023-05-01 09:55:50,1,1,0,0
671,2023-05-01 09:55:55,1,1,0,0
672,2023-05-01 09:56:00,1,1,0,0
673,2023-05-01 09:56:05,1,1,0,0
674,2023-05-01 09:56:10,1,1,0,0
675,2023-05-01 09:56:15,1,1,0,0
676,2023-05-01 09:56:20,1,1,0,0
677,2023-05-01 09:56:25,1,1,0,0
678,2023-05-01 09:56:30,1,1,0,0
679,2023-05-01 09:56:35,1,1,0,0
680,2023-05-01 09:56:40,1,1,0,0
681,2023-05-01 09:56:45,1,1,0,0
682,2023-05-01 09:56:50,1,1,0,0
683,2023-05-01 09:56:55,1,1,0,0
684,2023-05-01 09:57:00,1,1,0,0
685,2023-05-01 09:57:05,1,1,0,0
686,2023-05-01 09:57:10,1,1,0,0
687,2023-05-01 09:57:15,1,1,0,0
688,2023-05-01 09:57:20,1,1,0,0
689,2023-05-01 09:57:25,1,1,0,0
690,2023-05-01 09:57:30,1,1,0,0
691,2023-05-01 09:57:35,1,1,0,0
692,2023-05-01 09:57:40,1,1,0,0
693,2023-05-01 09:57:45,1,1,0,0
694,2023-05-01 09:57:50,1,1,0,0
695,2023-05-01 09:57:55,1,1,0,0
696,2023-05-01 09:58:00,1,1,0,0
697,2023-05-01 09:58:05,1,1,0,0
698,2023-05-01 09:58:10,1,1,0,0
699,2023-05-01 09:58:15,1,1,0,0
700,2023-05-01 09:58:20,1,1,0,0
701,2023-05-01 09:58:25,1,1,0,0
702,2023-05-01 09:58:30,1,1,0,0
703,2023-05-01 09:58:35,1,1,0,0
704,2023-05-01 09:58:40,1,1,0,0
705,2023-05-01 09:58:45,1,1,0,0
706,2023-05-01 09:58:50,1,1,0,0
707,2023-05-01 09:58:55,1,1,0,0
708,2023-05-01 09:59:00,1,1,0,0
709,2023-05-01 09:59:05,1,1,0,0
710,2023-05-01 09:59:10,1,1,0,0
711,2023-05-01 09:59:15,1,1,0,0
712,2023-05-01 09:59:20,1,1,0,0
713,2023-05-01 09:59:25,1,1,0,0
714,2023-05-01 09:59:30,1,1,0,0
715,2023-05-01 09:59:35,1,1,0,0
716,2023-05-01 09:59:40,1,1,0,0
717,2023-05-01 09:59:45,1,1,0,0
718,2023-05-01 09:59:50,1,1,0,0
719,2023-05-01 09:59:55,1,1,0,0
720,2023-05-01 10:00:00,1,1,0,0
721,2023-05-01 10:00:05,1,1,0,0
722,2023-05-01 10:00:10,1,1,0,0
723,2023-05-01 10:00:15,1,1,0,0
724,2023-05-01 10:00:20,1,1,0,0
725,2023-05-01 10:00:25,1,1,0,0
726,2023-05-01 10:00:30,1,1,0,0
727,2023-05-01 10:00:35,1,1,0,0
728,2023-05-01 10:00:40,1,1,0,0
729,2023-05-01 10:00:45,1,1,0,0
730,2023-05-01 10:00:50,1,1,0,0
731,2023-05-01 10:00:55,1,1,0,0
732,2023-05-01 10:01:00,1,1,0,0
733,2023-05-01 10:01:05,1,1,0,0
734,2023-05-01 10:01:10,1,1,0,0
735,2023-05-01 10:01:15,1,1,0,0
736,2023-05-01 10:01:20,1,1,0,0
737,2023-05-01 10:01:25,1,1,0,0
738,2023-05-01 10:01:30,1,1,0,0
739,2023-05-01 10:01:35,1,1,0,0
740,2023-05-01 10:01:40,1,1,0,0
741,2023-05-01 10:01:45,1,1,0,0
742,2023-05-01 10:01:50,1,1,0,0
743,2023-05-01 10:01:55,1,1,0,0
744,2023-05-01 10:02:00,1,1,0,0
745,2023-05-01 10:02:05,1,1,0,0
746,2023-05-01 10:02:10,1,1,0,0
747,2023-05-01 10:02:15,1,1,0,0
748,2023-05-01 10:02:20,1,1,0,0
749,2023-05-01 10:02:25,1,1,0,0
750,2023-05-01 10:02:30,1,1,0,0
751,2023-05-01 10:02:35,1,1,0,0
752,2023-05-01 10:02:40,1,1,0,0
753,2023-05-01 10:02:45,1,1,0,0
754,2023-05-01 10:02:50,1,1,0,0
755,2023-05-01 10:02:55,1,1,0,0
756,2023-05-01 10:03:00,1,1,0,1
757,2023-05-01 10:03:05,1,1,0,1
758,2023-05-01 10:03:10,1,1,0,1
759,2023-05-01 10:03:15,1,1,0,1
760,2023-05-01 10:03:20,1,1,0,1
761,2023-05-01 10:03:25,1,1,0,1
762,2023-05-01 10:03:30,1,1,0,1
763,2023-05-01 10:03:35,1,1,0,1
764,2023-05-01 10:03:40,1,1,0,1
765,2023-05-01 10:03:45,1,1,0,1
766,2023-05-01 10:03:50,1,1,0,1
767,2023-05-01 10:03:55,1,1,0,1
768,2023-05-01 10:04:00,1,1,0,1
769,2023-05-01 10:04:05,1,1,0,1
770,2023-05-01 10:04:10,1,1,0,1
771,2023-05-01 10:04:15,1,1,0,1
772,2023-05-01 10:04:20,1,1,0,1
773,2023-05-01 10:04:25,1,1,0,1
774,2023-05-01 10:04:30,1,1,0,1
775,2023-05-01 10:04:35,1,1,0,1
776,2023-05-01 10:04:40,1,1,0,1
777,2023-05-01 10:04:45,1,1,0,1
778,2023-05-01 10:04:50,1,1,0,1
779,2023-05-01 10:04:55,1,1,0,1
780,2023-05-01 10:05:00,1,1,0,1
781,2023-05-01 10:05:05,1,1,0,1
782,2023-05-01 10:05:10,1,1,0,1
783,2023-05-01 10:05:15,1,1,0,1
784,2023-05-01 10:05:20,1,1,0,1
785,2023-05-01 10:05:25,1,1,0,1
786,2023-05-01 10:05:30,1,1,0,1
787,2023-05-01 10:05:35,1,1,0,1
788,2023-05-01 10:05:40,1,1,0,1
789,2023-05-01 10:05:45,1,1,0,1
790,2023-05-01 10:05:50,1,1,0,1
791,2023-05-01 10:05:55,1,1,0,1
792,2023-05-01 10:06:00,1,1,0,1
793,2023-05-01 10:06:05,1,1,0,1
794,2023-05-01 10:06:10,1,1,0,1
795,2023-05-01 10:06:15,1,1,0,1
796,2023-05-01 10:06:20,1,1,0,1
797,2023-05-01 10:06:25,1,1,0,1
798,2023-05-01 10:06:30,1,1,0,1
799,2023-05-01 10:06:35,1,1,0,1
800,2023-05-01 10:06:40,1,1,0,1
801,2023-05-01 10:06:45,1,1,0,1
802,2023-05-01 10:06:50,1,1,0,1
803,2023-05-01 10:06:55,1,1,0,1
804,2023-05-01 10:07:00,1,1,0,1
805,2023-05-01 10:07:05,1,1,0,1
806,2023-05-01 10:07:10,1,1,0,1
807,2023-05-01 10:07:15,1,1,0,1
808,2023-05-01 10:07:20,1,1,0,1
809,2023-05-01 10:07:25,1,1,0,1
810,2023-05-01 10:07:30,1,1,0,1
811,2023-05-01 10:07:35,1,1,0,1
812,2023-05-01 10:07:40,1,1,0,1
813,2023-05-01 10:07:45,1,1,0,1
814,2023-05-01 10:07:50,1,1,0,1
815,2023-05-01 10:07:55,1,1,0,1
816,2023-05-01 10:08:00,1,1,0,1
817,2023-05-01 10:08:05,1,1,0,1
818,2023-05-01 10:08:10,1,1,0,1
819,2023-05-01 10:08:15,1,1,0,1
820,2023-05-01 10:08:20,1,1,0,1
821,2023-05-01 10:08:25,1,1,0,1
822,2023-05-01 10:08:30,1,1,0,1
823,2023-05-01 10:08:35,1,1,0,1
824,2023-05-01 10:08:40,1,1,0,1
825,2023-05-01 10:08:45,1,1,0,1
826,2023-05-01 10:08:50,1,1,0,1
827,2023-05-01 10:08:55,1,1,0,1
828,2023-05-01 10:09:00,1,1,0,1
829,2023-05-01 10:09:05,1,1,0,1
830,2023-05-01 10:09:10,1,1,0,1
831,2023-05-01 10:09:15,1,1,0,1
832,2023-05-01 10:09:20,1,1,0,1
833,2023-05-01 10:09:25,1,1,0,1
834,2023-05-01 10:09:30,1,1,0,1
835,2023-05-01 10:09:35,1,1,0,1
836,2023-05-01 10:09:40,1,1,0,1
837,2023-05-01 10:09:45,1,1,0,1
838,2023-05-01 10:09:50,1,1,0,1
839,2023-05-01 10:09:55,1,1,0,1
840,2023-05-01 10:10:00,1,1,0,1
841,2023-05-01 10:10:05,1,1,0,1
842,2023-05-01 10:10:10,1,1,0,1
843,2023-05-01 10:10:15,1,1,0,1
844,2023-05-01 10:10:20,1,1,0,1
845,2023-05-01 10:10:25,1,1,0,1
846,2023-05-01 10:10:30,1,1,0,1
847,2023-05-01 10:10:35,1,1,0,1
848,2023-05-01 10:10:40,1,1,0,1
849,2023-05-01 10:10:45,1,1,0,1
850,2023-05-01 10:10:50,1,1,0,1
851,2023-05-01 10:10:55,1,1,0,1
852,2023-05-01 10:11:00,1,1,0,1
853,2023-05-01 10:11:05,1,1,0,1
854,2023-05-01 10:11:10,1,1,0,1
855,2023-05-01 10:11:15,1,1,0,1
856,2023-05-01 10:11:20,1,1,0,1
857,2023-05-01 10:11:25,1,1,0,1
858,2023-05-01 10:11:30,1,1,0,1
859,2023-05-01 10:11:35,1,1,0,1
860,2023-05-01 10:11:40,1,1,0,1
861,2023-05-01 10:11:45,1,1,0,1
862,2023-05-01 10:11:50,1,1,0,1
863,2023-05-01 10:11:55,1,1,0,1
864,2023-05-01 10:12:00,1,1,0,1
865,2023-05-01 10:12:05,1,1,0,1
866,2023-05-01 10:12:10,1,1,0,1
867,2023-05-01 10:12:15,1,1,0,1
868,2023-05-01 10:12:20,1,1,0,1
869,2023-05-01 10:12:25,1,1,0,1
870,2023-05-01 10:12:30,1,1,0,1
871,2023-05-01 10:12:35,1,1,0,1
872,2023-05-01 10:12:40,1,1,0,1
873,2023-05-01 10:12:45,1,1,0,1
874,2023-05-01 10:12:50,1,1,0,1
875,2023-05-01 10:12:55,1,1,0,1
876,2023-05-01 10:13:00,1,1,0,1
877,2023-05-01 10:13:05,1,1,0,1
878,2023-05-01 10:13:10,1,1,0,1
879,2023-05-01 10:13:15,1,1,0,1
880,2023-05-01 10:13:20,1,1,0,1
881,2023-05-01 10:13:25,1,1,0,1
882,2023-05-01 10:13:30,1,1,0,1
883,2023-05-01 10:13:35,1,1,0,1
884,2023-05-01 10:13:40,1,1,0,1
885,2023-05-01 10:13:45,1,1,0,1
886,2023-05-01 10:13:50,1,1,0,1
887,2023-05-01 10:13:55,1,1,0,1
888,2023-05-01 10:14:00,1,1,0,1
889,2023-05-01 10:14:05,1,1,0,1
890,2023-05-01 10:14:10,1,1,0,1
891,2023-05-01 10:14:15,1,1,0,1
892,2023-05-01 10:14:20,1,1,0,1
893,2023-05-01 10:14:25,1,1,0,1
894,2023-05-01 10:14:30,1,1,0,1
895,2023-05-01 10:14:35,1,1,0,1
896,2023-05-01 10:14:40,1,1,0,1
897,2023-05-01 10:14:45,1,1,0,1
898,2023-05-01 10:14:50,1,1,0,1
899,2023-05-01 10:14:55,1,1,0,1
900,2023-05-01 10:15:00,1,1,0,1
901,2023-05-01 10:15:05,1,1,0,1
902,2023-05-01 10:15:10,1,1,0,1
903,2023-05-01 10:15:15,1,1,0,1
904,2023-05-01 10:15:20,1,1,0,1
905,2023-05-01 10:15:25,1,1,0,1
906,2023-05-01 10:15:30,1,1,0,1
907,2023-05-01 10:15:35,1,1,0,1
908,2023-05-01 10:15:40,1,1,0,1
909,2023-05-01 10:15:45,1,1,0,1
910,2023-05-01 10:15:50,1,1,0,1
911,2023-05-01 10:15:55,1,1,0,1
912,2023-05-01 10:16:00,1,1,0,1
913,2023-05-01 10:16:05,1,1,0,1
914,2023-05-01 10:16:10,1,1,0,1
915,2023-05-01 10:16:15,1,1,0,1
916,2023-05-01 10:16:20,1,1,0,1
917,2023-05-01 10:16:25,1,1,0,1
918,2023-05-01 10:16:30,1,1,0,1
919,2023-05-01 10:16:35,1,1,0,1
920,2023-05-01 10:16:40,1,1,0,1
921,2023-05-01 10:16:45,1,1,0,1
922,2023-05-01 10:16:50,1,1,0,1
923,2023-05-01 10:16:55,1,1,0,1
924,2023-05-01 10:17:00,1,1,0,1
925,2023-05-01 10:17:05,1,1,0,1
926,2023-05-01 10:17:10,1,1,0,1
927,2023-05-01 10:17:15,1,1,0,1
928,2023-05-01 10:17:20,1,1,0,1
929,2023-05-01 10:17:25,1,1,0,1
930,2023-05-01 10:17:30,1,1,0,1
931,2023-05-01 10:17:35,1,1,0,1
932,2023-05-01 10:17:40,1,1,0,1
933,2023-05-01 10:17:45,1,1,0,1
934,2023-05-01 10:17:50,1,1,0,1
935,2023-05-01 10:17:55,1,1,0,1
936,2023-05-01 10:18:00,1,1,0,1
937,2023-05-01 10:18:05,1,1,0,1
938,2023-05-01 10:18:10,1,1,0,1
939,2023-05-01 10:18:15,1,1,0,1
940,2023-05-01 10:18:20,1,1,0,1
941,2023-05-01 10:18:25,1,1,0,1
942,2023-05-01 10:18:30,1,1,0,1
943,2023-05-01 10:18:35,1,1,0,1
944,2023-05-01 10:18:40,1,1,0,1
945,2023-05-01 10:18:45,1,1,0,1
946,2023-05-01 10:18:50,1,1,0,1
947,2023-05-01 10:18:55,1,1,0,1
948,2023-05-01 10:19:00,1,1,0,1
949,2023-05-01 10:19:05,1,1,0,1
950,2023-05-01 10:19:10,1,1,0,1
951,2023-05-01 10:19:15,1,1,0,1
952,2023-05-01 10:19:20,1,1,0,1
953,2023-05-01 10:19:25,1,1,0,1
954,2023-05-01 10:19:30,1,1,0,1
955,2023-05-01 10:19:35,1,1,0,1
956,2023-05-01 10:19:40,1,1,0,1
957,2023-05-01 10:19:45,1,1,0,1
958,2023-05-01 10:19:50,1,1,0,1
959,2023-05-01 10:19:55,1,1,0,1
960,2023-05-01 10:20:00,1,1,0,1
961,2023-05-01 10:20:05,1,1,0,1
962,2023-05-01 10:20:10,1,1,0,1
963,2023-05-01 10:20:15,1,1,0,1
964,2023-05-01 10:20:20,1,1,0,1
965,2023-05-01 10:20:25,1,1,0,1
966,2023-05-01 10:20:30,1,1,0,1
967,2023-05-01 10:20:35,1,1,0,1
968,2023-05-01 10:20:40,1,1,0,1
969,2023-05-01 10:20:45,1,1,0,1
970,2023-05-01 10:20:50,1,1,0,1
971,2023-05-01 10:20:55,1,1,0,1
972,2023-05-01 10:21:00,1,1,0,1
973,2023-05-01 10:21:05,1,1,0,1
974,2023-05-01 10:21:10,1,1,0,1
975,2023-05-01 10:21:15,1,1,0,1
976,2023-05-01 10:21:20,1,1,0,1
977,2023-05-01 10:21:25,1,1,0,1
978,2023-05-01 10:21:30,1,1,0,1
979,2023-05-01 10:21:35,1,1,0,1
980,2023-05-01 10:21:40,1,1,0,1
981,2023-05-01 10:21:45,1,1,0,1
982,2023-05-01 10:21:50,1,1,0,1
983,2023-05-01 10:21:55,1,1,0,1
984,2023-05-01 10:22:00,1,1,0,1
985,2023-05-01 10:22:05,1,1,0,1
986,2023-05-01 10:22:10,1,1,0,1
987,2023-05-01 10:22:15,1,1,0,1
988,2023-05-01 10:22:20,1,1,0,1
989,2023-05-01 10:22:25,1,1,0,1
990,2023-05-01 10:22:30,1,1,0,1
991,2023-05-01 10:22:35,1,1,0,1
992,2023-05-01 10:22:40,1,1,0,1
993,2023-05-01 10:22:45,1,1,0,1
994,2023-05-01 10:22:50,1,1,0,1
995,2023-05-01 10:22:55,1,1,0,1
996,2023-05-01 10:23:00,1,1,0,1
997,2023-05-01 10:23:05,1,1,0,1
998,2023-05-01 10:23:10,1,1,0,1
999,2023-05-01 10:23:15,1,1,0,1
1000,2023-05-01 10:23:20,1,1,0,1
1001,2023-05-01 10:23:25,1,1,0,1
1002,2023-05-01 10:23:30,1,1,0,1
1003,2023-05-01 10:23:35,1,1,0,1
1004,2023-05-01 10:23:40,1,1,0,1
1005,2023-05-01 10:23:45,1,1,0,1
1006,2023-05-01 10:23:50,1,1,0,1
1007,2023-05-01 10:23:55,1,1,0,1
1008,2023-05-01 10:24:00,1,1,0,1
1009,2023-05-01 10:24:05,1,1,0,1
1010,2023-05-01 10:24:10,1,1,0,1
1011,2023-05-01 10:24:15,1,1,0,1
1012,2023-05-01 10:24:20,1,1,0,1
1013,2023-05-01 10:24:25,1,1,0,1
1014,2023-05-01 10:24:30,1,1,0,1
1015,2023-05-01 10:24:35,1,1,0,1
1016,2023-05-01 10:24:40,1,1,0,1
1017,2023-05-01 10:24:45,1,1,0,1
1018,2023-05-01 10:24:50,1,1,0,1
1019,2023-05-01 10:24:55,1,1,0,1
1020,2023-05-01 10:25:00,1,1,0,1
1021,2023-05-01 10:25:05,1,1,0,1
1022,2023-05-01 10:25:10,1,1,0,1
1023,2023-05-01 10:25:15,1,1,0,1
1024,2023-05-01 10:25:20,1,1,0,1
1025,2023-05-01 10:25:25,1,1,0,1
1026,2023-05-01 10:25:30,1,1,0,1
1027,2023-05-01 10:25:35,1,1,0,1
1028,2023-05-01 10:25:40,1,1,0,1
1029,2023-05-01 10:25:45,1,1,0,1
1030,2023-05-01 10:25:50,1,1,0,1
1031,2023-05-01 10:25:55,1,1,0,1
1032,2023-05-01 10:26:00,1,1,0,1
1033,2023-05-01 10:26:05,1,1,0,1
1034,2023-05-01 10:26:10,1,1,0,1
1035,2023-05-01 10:26:15,1,1,0,1
1036,2023-05-01 10:26:20,1,1,0,1
1037,2023-05-01 10:26:25,1,1,0,1
1038,2023-05-01 10:26:30,1,1,0,1
1039,2023-05-01 10:26:35,1,1,0,1
1040,2023-05-01 10:26:40,1,1,0,1
1041,2023-05-01 10:26:45,1,1,0,1
1042,2023-05-01 10:26:50,1,1,0,1
1043,2023-05-01 10:26:55,1,1,0,1
1044,2023-05-01 10:27:00,1,1,0,1
1045,2023-05-01 10:27:05,1,1,0,1
1046,2023-05-01 10:27:10,1,1,0,1
1047,2023-05-01 10:27:15,1,1,0,1
1048,2023-05-01 10:27:20,1,1,0,1
1049,2023-05-01 10:27:25,1,1,0,1
1050,2023-05-01 10:27:30,1,1,0,1
1051,2023-05-01 10:27:35,1,1,0,1
1052,2023-05-01 10:27:40,1,1,0,1
1053,2023-05-01 10:27:45,1,1,0,1
1054,2023-05-01 10:27:50,1,1,0,1
1055,2023-05-01 10:27:55,1,1,0,1
1056,2023-05-01 10:28:00,1,1,0,1
1057,2023-05-01 10:28:05,1,1,0,1
1058,2023-05-01 10:28:10,1,1,0,1
1059,2023-05-01 10:28:15,1,1,0,1
1060,2023-05-01 10:28:20,1,1,0,1
1061,2023-05-01 10:28:25,1,1,0,1
1062,2023-05-01 10:28:30,1,1,0,1
1063,2023-05-01 10:28:35,1,1,0,1
1064,2023-05-01 10:28:40,1,1,0,1
1065,2023-05-01 10:28:45,1,1,0,1
1066,2023-05-01 10:28:50,1,1,0,1
1067,2023-05-01 10:28:55,1,1,0,1
1068,2023-05-01 10:29:00,1,1,0,1
1069,2023-05-01 10:29:05,1,1,0,1
1070,2023-05-01 10:29:10,1,1,0,1
1071,2023-05-01 10:29:15,1,1,0,1
1072,2023-05-01 10:29:20,1,1,0,1
1073,2023-05-01 10:29:25,1,1,0,1
1074,2023-05-01 10:29:30,1,1,0,1
1075,2023-05-01 10:29:35,1,1,0,1
1076,2023-05-01 10:29:40,1,1,0,1
1077,2023-05-01 10:29:45,1,1,0,1
1078,2023-05-01 10:29:50,1,1,0,1
1079,2023-05-01 10:29:55,1,1,0,1
1080,2023-05-01 10:30:00,1,1,0,1
1081,2023-05-01 10:30:05,1,1,0,1
1082,2023-05-01 10:30:10,1,1,0,1
1083,2023-05-01 10:30:15,1,1,0,1
1084,2023-05-01 10:30:20,1,1,0,1
1085,2023-05-01 10:30:25,1,1,0,1
1086,2023-05-01 10:30:30,1,1,0,1
1087,2023-05-01 10:30:35,1,1,0,1
1088,2023-05-01 10:30:40,1,1,0,1
1089,2023-05-01 10:30:45,1,1,0,1
1090,2023-05-01 10:30:50,1,1,0,1
1091,2023-05-01 10:30:55,1,1,0,1
1092,2023-05-01 10:31:00,1,1,0,1
1093,2023-05-01 10:31:05,1,1,0,1
1094,2023-05-01 10:31:10,1,1,0,1
1095,2023-05-01 10:31:15,1,1,0,1
1096,2023-05-01 10:31:20,1,1,0,1
1097,2023-05-01 10:31:25,1,1,0,1
1098,2023-05-01 10:31:30,1,1,0,1
1099,2023-05-01 10:31:35,1,1,0,1
1100,2023-05-01 10:31:40,1,1,0,1
1101,2023-05-01 10:31:45,1,1,0,1
1102,2023-05-01 10:31:50,1,1,0,1
1103,2023-05-01 10:31:55,1,1,0,1
1104,2023-05-01 10:32:00,1,1,0,1
1105,2023-05-01 10:32:05,1,1,0,1
1106,2023-05-01 10:32:10,1,1,0,1
1107,2023-05-01 10:32:15,1,1,0,1
1108,2023-05-01 10:32:20,1,1,0,1
1109,2023-05-01 10:32:25,1,1,0,1
1110,2023-05-01 10:32:30,1,1,0,1
1111,2023-05-01 10:32:35,1,1,0,1
1112,2023-05-01 10:32:40,1,1,0,1
1113,2023-05-01 10:32:45,1,1,0,1
1114,2023-05-01 10:32:50,1,1,0,1
1115,2023-05-01 10:32:55,1,1,0,1
1116,2023-05-01 10:33:00,1,1,0,1
1117,2023-05-01 10:33:05,1,1,0,1
1118,2023-05-01 10:33:10,1,1,0,1
1119,2023-05-01 10:33:15,1,1,0,1
1120,2023-05-01 10:33:20,1,1,0,1
1121,2023-05-01 10:33:25,1,1,0,1
1122,2023-05-01 10:33:30,1,1,0,1
1123,2023-05-01 10:33:35,1,1,0,1
1124,2023-05-01 10:33:40,1,1,0,1
1125,2023-05-01 10:33:45,1,1,0,1
1126,2023-05-01 10:33:50,1,1,0,1
1127,2023-05-01 10:33:55,1,1,0,1
1128,2023-05-01 10:34:00,1,1,0,1
1129,2023-05-01 10:34:05,1,1,0,1
1130,2023-05-01 10:34:10,1,1,0,1
1131,2023-05-01 10:34:15,1,1,0,1
1132,2023-05-01 10:34:20,1,1,0,1
1133,2023-05-01 10:34:25,1,1,0,1
1134,2023-05-01 10:34:30,1,1,0,1
1135,2023-05-01 10:34:35,1,1,0,1
1136,2023-05-01 10:34:40,1,1,0,1
1137,2023-05-01 10:34:45,1,1,0,1
1138,2023-05-01 10:34:50,1,1,0,1
1139,2023-05-01 10:34:55,1,1,0,1
1140,2023-05-01 10:35:00,1,1,0,1
1141,2023-05-01 10:35:05,1,1,0,1
1142,2023-05-01 10:35:10,1,1,0,1
1143,2023-05-01 10:35:15,1,1,0,1
1144,2023-05-01 10:35:20,1,1,0,1
1145,2023-05-01 10:35:25,1,1,0,1
1146,2023-05-01 10:35:30,1,1,0,1
1147,2023-05-01 10:35:35,1,1,0,1
1148,2023-05-01 10:35:40,1,1,0,1
1149,2023-05-01 10:35:45,1,1,0,0
1150,2023-05-01 10:35:50,1,1,0,0
1151,2023-05-01 10:35:55,1,1,0,0
1152,2023-05-01 10:36:00,1,1,0,0
1153,2023-05-01 10:36:05,1,1,0,0
1154,2023-05-01 10:36:10,1,1,0,0
1155,2023-05-01 10:36:15,1,1,0,0
1156,2023-05-01 10:36:20,1,1,0,0
1157,2023-05-01 10:36:25,1,1,0,0
1158,2023-05-01 10:36:30,1,1,0,0
1159,2023-05-01 10:36:35,1,1,0,0
1160,2023-05-01 10:36:40,1,1,0,0
1161,2023-05-01 10:36:45,1,1,0,0
1162,2023-05-01 10:36:50,1,1,0,0
1163,2023-05-01 10:36:55,1,1,0,0
1164,2023-05-01 10:37:00,1,1,0,0
1165,2023-05-01 10:37:05,1,1,0,0
1166,2023-05-01 10:37:10,1,1,0,0
1167,2023-05-01 10:37:15,1,1,0,0
1168,2023-05-01 10:37:20,1,1,0,0
1169,2023-05-01 10:37:25,1,1,0,0
1170,2023-05-01 10:37:30,1,1,0,0
1171,2023-05-01 10:37:35,1,1,0,0
1172,2023-05-01 10:37:40,1,1,0,0
1173,2023-05-01 10:37:45,1,1,0,0
1174,2023-05-01 10:37:50,1,1,0,0
1175,2023-05-01 10:37:55,1,1,0,0
1176,2023-05-01 10:38:00,1,1,0,0
1177,2023-05-01 10:38:05,1,1,0,0
1178,2023-05-01 10:38:10,1,1,0,0
1179,2023-05-01 10:38:15,1,1,0,0
1180,2023-05-01 10:38:20,1,1,0,0
1181,2023-05-01 10:38:25,1,1,0,0
1182,2023-05-01 10:38:30,1,1,0,0
1183,2023-05-01 10:38:35,1,1,0,0
1184,2023-05-01 10:38:40,1,1,0,0
1185,2023-05-01 10:38:45,1,1,0,0
1186,2023-05-01 10:38:50,1,1,0,0
1187,2023-05-01 10:38:55,1,1,0,0
1188,2023-05-01 10:39:00,1,1,0,0
1189,2023-05-01 10:39:05,1,1,0,0
1190,2023-05-01 10:39:10,1,1,0,0
1191,2023-05-01 10:39:15,1,1,0,0
1192,2023-05-01 10:39:20,1,1,0,0
1193,2023-05-01 10:39:25,1,1,0,0
1194,2023-05-01 10:39:30,1,1,0,0
1195,2023-05-01 10:39:35,1,1,0,0
1196,2023-05-01 10:39:40,1,1,0,0
1197,2023-05-01 10:39:45,1,1,0,0
1198,2023-05-01 10:39:50,1,1,0,0
1199,2023-05-01 10:39:55,1,1,0,0
1200,2023-05-01 10:40:00,1,1,0,0
1201,2023-05-01 10:40:05,1,1,0,0
1202,2023-05-01 10:40:10,1,1,0,0
1203,2023-05-01 10:40:15,1,1,0,0
